S.NO.,PLANT,TAG,LOCATION,ORIFICE SIZE D (IN MM),ORIFICE SIZE D (IN INCHES),PRESSURE (BARG),P1 (PSIA),P2 (PSIA),P1-P2,P1+P2,(P1-P2)(P1+P2),1kg/2.2046 lbs,TYPE OF FAILURE,FT,APPLICATION,FS,D2,CV,HOUR,SQ. ROOT OF (P1-P2) (P1+P2),LOSS IN KG/HR,
1,MSQ,MSQ/TD/110,"15-FF-00-001(E), 15-PV-2901FG",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
2,MSQ,MSQ/BPT/177,"15-FF-00-005, b/w burner-4",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
3,MSQ,MSQ/BPT/247,"15-FF-00-005(E), 
15-UY-7501A/B",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
4,MSQ,MSQ/TD/260,"16-FF-00-001(E), 
14-PDT-0813",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
5,MSQ,MSQ/TD/352,"17-PM-35A desulphide oil  pump(N), line HY ref",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
6,MSQ,MSQ/BPT/370,"15-EE-00-023(N),
talk back syst. FCS-13",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
7,MSQ,MSQ/TD/503,"15-PA-CF-001B Unit Separator Pump, near 15-TT-7305",3.2,0.12598432,35,507.633,253.8165,253.8165,761.4495,193268.44701675,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,439.623073799306,19.585467815434,OLD
8,MSQ,MSQ/TD/505,15-PA-MT-010B Auxillary Oil Pump,3.2,0.12598432,12,174.0456,87.0228,87.0228,261.0684,22718.90315952,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,150.727911016905,8.39377192090028,OLD
9,MSQ,MSQ/TD/508,"15-PA-MT-010B Auxillary Oil Pump, MP steam line",3.2,0.12598432,12,174.0456,87.0228,87.0228,261.0684,22718.90315952,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,150.727911016905,8.39377192090028,OLD
10,MSQ,MSQ/BPT/532,Pipe rack 14-FF-00-001,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
11,MSQ,MSQ/BPT/562,14-TT-00-001 near Bridge,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
12,MSQ,MSQ/BPT/588,14-CN-001B Magnetic Field Filter South,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
13,MSQ,MSQ/TD/601A,Bet MSQ & Roadside/17-R-30/causticKO drum/plant side,3.2,0.12598432,12,174.0456,87.0228,87.0228,261.0684,22718.90315952,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,150.727911016905,6.71501753672022,OLD
14,MSQ,MSQ/BPT/610,Bet MSQ & Roadside/17-V-33/washkerosence setter,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
15,MSQ,MSQ/BPT/611,Bet MSQ & Roadside/17-V-33/washkerosence setter,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
16,MSQ,MSQ/BPT/633,OSBL 16-EE-007 (S)/T-556 Gap naptha intermediat (N),3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
17,MSQ,MSQ/BPT/638,OSBL 16-EE-007 (S)/T-556 Gap naptha intermediat (N),3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
18,MSQ,MSQ/BPT/639,OSBL 16-EE-007 (S)/T-556 Gap naptha intermediat (N),3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
19,MSQ,MSQ/BPT/662,OSBL 15-CC-00-015/PSA absorber south side/north of LAB substation intermediate,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
20,MSQ,MSQ/BPT/666,OSBL 15-CC-00-015/PSA absorber south side/north of LAB substation intermediate,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
21,MSQ,MSQ/BPT/669,OSBL 15-CC-00-015/PSA absorber south side/north of LAB substation intermediate,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,OLD
22,MSQ,MSQ/TD/684,OSBL 15-CC-00-015/PSA absorber south side/north intermediate/road corner,3.2,0.12598432,35,507.633,253.8165,253.8165,761.4495,193268.44701675,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,439.623073799306,19.585467815434,OLD
1,MSQ,MSQ/TD/1,"15-FF-00-004(No3 inter heater furnace) north,near analyser",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
2,MSQ,MSQ/BPT/13,"15-FF-00-004(No3 inter heater furnace) north,near analyser,
15-FV-3201",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
3,MSQ,MSQ/BPT/52,"15-FF-00-003,
fire extg.1",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
4,MSQ,MSQ/BPT/80,"15-FF-00-002(SE),
analyser",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
5,MSQ,MSQ/TD/155,"15-FF-00-005,
b/w burner-5 & 6",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
6,MSQ,MSQ/TD/211,"16-FF-00-001 splitter-2 
reboiler furnace, burner-5,
fire extg.3",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
7,MSQ,MSQ/BPT/224,"16-FF-00-001(E), 
16-UV-0806(red)",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
8,MSQ,MSQ/TD/330,"16-PA-CF-004C(N),
line HP steam",3.2,0.12598432,35,507.633,253.8165,253.8165,761.4495,193268.44701675,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,439.623073799306,19.585467815434,NEW
9,MSQ,MSQ/TD/336,"16-PA-CF-001B reflux pump(N),
line isom NS-1(red)",3.2,0.12598432,35,507.633,253.8165,253.8165,761.4495,193268.44701675,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,439.623073799306,19.585467815434,NEW
10,MSQ,MSQ/TD/350,"17-PM-39B feed charger pump(N), condensate pump",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
11,MSQ,MSQ/BPT/357,"15-PA-CF-008B deethanizer pump(N),
15-FV-1801",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
12,MSQ,MSQ/TD/373,"PSA feed coalescer,
14-PV-4107",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
13,MSQ,MSQ/BPT/376,"15-W-V1-031,
14-PY-4712",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
14,MSQ,MSQ/BPT/402,"15-VV-V1-032 off gas vessel(NE), near cooling water return line(S), blue",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
15,MSQ,MSQ/BPT/409,"NEW LINE STARTS,14-VV-V1-027 INSTRUMENT AIR RECIEVER(W)",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
16,MSQ,MSQ/BPT/411,"NEW LINE STARTS,14-VV-V1-027 INSTRUMENT AIR RECIEVER(W)",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
17,MSQ,MSQ/BPT/413,"NEW LINE STARTS,14-VV-V1-027 INSTRUMENT AIR RECIEVER(W)",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
18,MSQ,MSQ/BPT/453,"15-VV-V1-0003 RECONTACT DRUM N-1(W), FIRE EXTG.24",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
19,MSQ,MSQ/BPT/468,15-VV-V1-002 NET GAS COMP. 1ST STAGE(N),3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
20,MSQ,MSQ/BPT/479,"14-VV-V1-012 HP/MP CONDENSATE FLASH DRUM (NW), 15-UV-2806FG",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
21,MSQ,MSQ/BPT/482,"14-VV-V1-012 HP/MP CONDENSATE FLASH DRUM (NW), 15-UV-2806FG",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
22,MSQ,MSQ/BPT/489,14-RB-002 NHT REACTOR(S),3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,RC,0.2,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,2.51813157627008,NEW
23,MSQ,MSQ/TD/507,"15-PA-MT-010B Auxillary Oil Pump, MP steam line",3.2,0.12598432,12,174.0456,87.0228,87.0228,261.0684,22718.90315952,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,150.727911016905,8.39377192090028,NEW
24,MSQ,MSQ/BPT/545,"Near CDU unit 16-FF-00-001, between MSQ & Road ",3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
25,MSQ,MSQ/BPT/563,14-TT-00-001 near Bridge,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
26,MSQ,MSQ/BPT/679,OSBL 15-CC-00-015/PSA absorber south side/north of LAB substation intermediate,3.2,0.12598432,4.5,65.2671,32.63355,32.63355,97.90065,3194.8457568075,0.453597,LK,0.25,TRACER STEAM,1.4,0.0158720488858624,0.350772280377559,1,56.5229666313393,3.1476644703376,NEW
TOTAL STEAM LOSS (KG/HR),,,,,,,,,,,,,,,,,,,,,231.738053116189,
